order_id,lat,lng,timestamp
33756,13.06986741276515,77.62217650671683,2025-12-01 05:03:17.988149158
33757,13.020159065333738,77.56956941195432,2025-12-13 04:34:50.503272178
33758,13.021611637095502,77.56562028667632,2025-12-04 09:32:44.585415316
33759,13.074800739168964,77.57600672837809,2025-11-13 12:31:09.061753066
33760,13.063611596007675,77.55963381647322,2025-11-23 10:36:45.990759952
33761,13.074569723351496,77.61442311423005,2025-12-26 11:04:39.600378634
33762,13.049844127141897,77.58797033308039,2026-01-12 11:26:27.246132280
33763,13.03551222967379,77.61768446269372,2025-11-16 14:18:59.893466440
33764,13.055306168878069,77.58485573301243,2025-11-14 09:14:34.241831440
33765,13.046754268530814,77.63434459117398,2026-01-05 10:33:53.678810050
33766,13.041433295772984,77.57148113066829,2025-12-06 02:46:58.623736396
33767,13.060784120427945,77.63722425679394,2025-12-14 10:28:20.400632284
33768,13.036028913359164,77.60289890237442,2025-11-19 03:14:20.963808016
33769,13.054913324491071,77.63334834172885,2025-12-12 04:07:37.881270934
33770,13.045956370754842,77.5653638148051,2025-12-18 03:58:39.634419562
33771,13.021978036617796,77.57163482131378,2025-11-21 15:45:43.352137720
33772,13.022913108475796,77.60662275957209,2025-12-14 12:56:42.557740612
33773,13.032613397039007,77.60362621587608,2025-12-26 03:30:40.401641890
33774,13.050128340274803,77.62027652068411,2025-12-03 09:56:14.599831408
33775,13.032355541484964,77.60019441417471,2025-11-25 03:58:37.681613056
33776,12.97610035886655,77.57401184513738,2025-12-21 08:47:15.347701726
33777,13.010138834679344,77.58022107052004,2025-11-22 12:33:34.584896686
33778,13.017329897106604,77.6381509997723,2025-11-15 12:11:29.129146761
33779,13.04238756320386,77.58503808322509,2025-12-09 02:29:14.120655105
33780,13.025895205006035,77.61269547699644,2025-12-12 07:04:23.822404840
33781,13.00808622734562,77.57488602928179,2025-11-25 06:35:27.129928438
33782,13.044984657866774,77.60448018396373,2025-12-27 00:52:13.356336220
33783,13.057697377686786,77.58400422983247,2025-11-26 09:52:45.278442490
33784,13.038581931092228,77.61671622963517,2025-11-16 11:37:35.832994162
33785,13.041666927913512,77.56987720573858,2025-12-24 02:34:43.925071666
33786,13.03748054926206,77.60368614810109,2026-01-02 17:48:01.649330206
33787,13.091098216991101,77.57455758721787,2025-11-22 08:48:53.771879134
33788,13.063635327952637,77.54551675800388,2025-12-03 02:58:53.636320408
33789,13.037063131195415,77.59211694735447,2025-11-19 09:11:03.838127332
33790,13.023316853213176,77.59341284368786,2025-11-21 09:41:04.367450518
33791,13.041726918293525,77.62297579779434,2025-12-02 10:49:32.948081590
33792,13.061914319243117,77.60180975833043,2025-12-21 21:52:41.655782368
33793,13.041001700879779,77.6211690254143,2026-01-01 08:45:33.505644574
33794,13.060423971854458,77.61631651600713,2026-01-10 01:19:29.493305890
33795,13.070573118690293,77.60624004844196,2025-12-03 08:55:05.798997189
33796,13.039687693221845,77.59978361752313,2025-12-15 10:11:15.870513172
33797,13.025568047122574,77.6196812497114,2025-11-28 12:36:45.453740086
33798,12.997305216098804,77.5778763051503,2025-12-12 12:27:03.146418040
33799,13.032871499985921,77.59182953671908,2025-12-04 01:23:10.872098746
33800,13.008334489882271,77.57842738612766,2025-12-10 23:14:25.358634730
33801,13.023577570181763,77.58975582083475,2026-01-03 07:35:12.450297160
33802,13.00029080982177,77.59984362064424,2025-12-09 10:10:06.333320104
33803,13.050084797191595,77.583593653006,2025-12-31 11:35:15.528043498
33804,13.064570957601509,77.61197009544881,2025-12-10 09:39:30.844953778
33805,13.012752112295484,77.60325072161653,2025-12-13 11:18:11.572354966
33806,13.01313916054589,77.6025621812842,2025-11-24 10:55:34.662555388
33807,13.012724144960773,77.61679837201673,2025-11-28 11:09:52.302396772
33808,13.02797376172366,77.64127775946027,2025-11-16 10:37:13.367468908
33809,13.031366664050745,77.59057563128925,2025-12-30 06:29:09.122478148
33810,13.033075913562737,77.62580673896647,2025-11-17 14:32:13.999806112
33811,13.010040207890086,77.60690908804658,2026-01-04 12:16:19.814724460
33812,13.04753730060229,77.61105904387533,2025-11-18 01:19:08.074300390
33813,13.065576132671508,77.6122924075921,2026-01-10 12:09:55.745925694
33814,13.05059891242861,77.57730940608734,2025-12-08 04:04:49.810544584
33815,13.041111400308745,77.59506706014325,2025-12-30 00:43:18.851615782
33816,13.077301075182358,77.56172808409768,2025-12-30 01:36:41.366466676
33817,13.042118815879896,77.596968666631,2026-01-12 14:12:24.375965266
33818,13.036755571624141,77.59568985540255,2025-11-18 04:23:54.085508374
33819,13.02678393290726,77.59531110296045,2026-01-07 11:15:53.702179612
33820,13.0739856796293,77.55702699493503,2026-01-11 11:24:13.593479554
33821,13.051009435574075,77.59053457601465,2025-12-31 12:10:25.429889320
33822,13.037453440998332,77.59496226489594,2025-12-09 09:34:55.508113384
33823,13.055558180503352,77.61552101792769,2025-11-21 03:53:00.176094616
33824,13.061341320536895,77.60122723176566,2026-01-01 10:11:48.898858930
33825,13.046869886384037,77.58859766000326,2025-11-18 03:33:03.477423604
33826,13.019363748245935,77.6147875658802,2025-12-05 06:15:39.881612242
33827,13.038429359556343,77.64040781979293,2025-11-25 00:48:29.576453368
33828,13.040759774747658,77.57603006059625,2025-11-25 08:24:00.752872288
33829,13.053783105682205,77.60632038639125,2025-12-04 08:52:19.221781138
33830,13.00461766528585,77.5861832879223,2025-11-24 15:29:09.793733788
33831,13.027190851692653,77.57645356086638,2025-12-09 03:26:12.305634094
33832,13.02300552392002,77.60515660360304,2025-12-04 10:28:48.554805472
33833,13.025664372224472,77.56490345234481,2025-11-18 02:21:08.198762980
33834,13.054727755961293,77.58402647480473,2026-01-04 14:47:34.600026508
33835,13.011629054656192,77.57070378711843,2025-12-09 02:52:14.166135376
33836,13.037201045716573,77.61068183968774,2025-11-16 14:44:03.888333196
33837,13.030529603824961,77.60594597435765,2025-11-15 09:44:46.343652688
33838,13.033217543683392,77.60577740527994,2026-01-01 02:55:43.964206726
33839,13.030808583336066,77.59014012320749,2025-12-01 14:10:50.287982758
33840,13.039950311516417,77.57751005102357,2025-12-18 06:50:09.372867100
33841,13.04112166758404,77.592489510984,2025-12-02 10:27:20.054499430
33842,13.016030530861007,77.60988620128087,2025-12-18 01:15:35.670842362
33843,13.052541402548954,77.56850622092898,2025-11-27 08:22:39.249188494
33844,12.996310208665244,77.57315322727777,2025-12-23 11:03:02.043364198
33845,13.017657600818453,77.58144242524732,2025-12-09 10:08:44.527116352
33846,12.99527115926834,77.62404798562565,2025-12-04 12:22:19.069275976
33847,13.042827689411942,77.61927374133745,2025-11-14 04:43:54.189915916
33848,13.00180492475208,77.57567117308268,2025-12-10 03:55:35.816004214
33849,13.027867875111777,77.57962369061153,2025-12-30 06:27:14.658861826
33850,13.017409287636085,77.60237262690141,2025-12-25 11:11:57.797740942
33851,13.014396363803327,77.61955118157482,2025-12-10 11:09:57.355348990
33852,13.016331012939103,77.60163241140998,2026-01-11 23:46:08.379429406
33853,13.023959959250815,77.59012858468712,2025-12-10 11:23:03.737167696
33854,13.039893659128913,77.58329198316834,2026-01-11 07:18:56.781754030
33855,13.0447212162124,77.62087568930811,2025-12-11 03:41:20.493732394
33856,13.064444215166832,77.60300874011651,2025-12-03 09:39:44.893296850
33857,13.044703327015922,77.60236206658087,2025-11-27 08:04:50.802102604
33858,13.00459045878114,77.6058852095044,2025-12-10 03:07:02.960176918
33859,13.004682939407166,77.59449817365461,2025-12-29 09:59:59.783418592
33860,13.036069659198104,77.57995134514006,2025-12-07 18:07:35.047621708
33861,13.026522758496174,77.62789124319325,2025-12-13 09:34:16.393546426
33862,13.002444410411055,77.58275142192227,2025-12-01 10:23:35.745434086
33863,13.030916490494208,77.57231143333406,2025-11-14 11:43:56.342048632
33864,13.044692917855535,77.60270723346588,2025-12-22 09:26:50.952658468
33865,13.074288098774408,77.5979237357416,2025-12-08 02:46:21.514129174
33866,13.0208121952858,77.58697866415591,2026-01-05 02:47:17.033886370
33867,13.042372558120785,77.59879055779483,2025-12-23 22:03:33.829576462
33868,13.027599877515167,77.62940594865006,2025-11-29 11:26:38.779973494
33869,13.005195701957755,77.5983892151322,2025-12-27 11:36:18.170408578
33870,13.02219803539598,77.59804139066433,2025-11-28 03:27:27.913350622
33871,13.023989307336905,77.54638684259446,2025-11-17 10:33:36.034525546
33872,12.985473869192235,77.59603847528126,2025-11-19 10:11:33.089846140
33873,13.029456899127943,77.61792310842513,2026-01-01 10:19:16.769758312
33874,13.05021662790221,77.612348900827,2025-12-27 03:52:05.897224432
33875,13.001959224389385,77.55102488449673,2025-12-23 10:47:54.415750030
33876,13.03022502386648,77.61422289095748,2026-01-05 03:52:56.320907962
33877,13.037441577395116,77.61056307782437,2025-12-04 04:21:05.366105386
33878,13.020261710246688,77.60337363564581,2026-01-03 10:30:55.885013698
33879,13.011723033195505,77.56215492737627,2025-12-28 06:13:02.885022436
33880,13.046885953555394,77.6186763499504,2026-01-02 03:12:17.599741300
33881,13.051541554049043,77.5897471040456,2025-11-30 01:39:36.692733184
33882,13.039631849913722,77.58490030885355,2025-12-15 14:22:25.554727960
33883,13.036834526467258,77.57898526074287,2025-12-10 07:14:41.649368194
33884,13.051848440239302,77.59552864440441,2025-12-09 03:02:54.907710676
33885,13.059702039526446,77.64873065548778,2026-01-03 10:37:50.767783408
33886,13.030576927091817,77.61739185350955,2025-12-26 05:30:11.635283080
33887,13.028460051889338,77.58702197304748,2025-12-09 12:01:14.952818212
33888,13.031084680167348,77.60414880573914,2025-12-30 06:08:52.566642868
33889,13.081592619914545,77.62188297852222,2025-12-11 10:41:08.629727560
33890,13.051063945361147,77.58302253990519,2026-01-01 01:29:00.399375382
33891,13.043769555014391,77.58859107136392,2025-12-22 03:24:29.691580210
33892,13.03961628467295,77.626232848248,2026-01-01 04:34:48.174532360
33893,13.018094965273622,77.58046526948858,2025-11-28 01:42:01.827191596
33894,13.035659735791503,77.61799686835724,2026-01-09 02:46:19.508165818
33895,13.040897419930108,77.572536717734,2025-12-15 07:12:54.862778884
33896,13.027952053267052,77.56011501453739,2025-11-15 10:26:38.600581792
33897,13.048356765936514,77.60204000365707,2026-01-10 18:23:55.466760869
33898,13.04782080519342,77.59781966346321,2025-12-16 10:29:57.309872944
33899,13.065449467686076,77.59708529672008,2025-12-26 22:19:45.624648538
33900,13.019579132127454,77.58700858454435,2025-12-02 11:26:20.107767952
33901,13.040020361842474,77.60580216673783,2025-11-25 09:35:47.304522154
33902,13.041411039347743,77.58475781346756,2025-11-20 01:37:15.006196780
33903,13.028669834893204,77.59875059934046,2025-11-19 11:43:04.826720008
33904,13.088817021732542,77.60654081438929,2025-12-30 09:16:25.409727556
33905,13.031702402708897,77.56279884030035,2025-12-14 09:40:06.270059116
33906,13.028592190610208,77.59034647361491,2025-11-15 10:15:03.421410004
33907,13.071356587752371,77.59702418373169,2025-12-31 11:59:16.401912568
33908,13.025689116513774,77.58014846217854,2025-12-03 11:52:32.759161402
33909,13.015110239180586,77.614768711928,2025-11-18 12:12:05.724691576
33910,13.04805650196091,77.62232498356519,2025-11-14 00:50:20.651681440
33911,13.027134909642784,77.58335112711237,2025-12-10 09:36:26.031539320
33912,13.024684141962785,77.61340621203082,2025-12-20 12:35:01.524544318
33913,13.015548515092043,77.5913354477007,2025-12-29 10:35:49.606962214
33914,13.026307869738437,77.59622322796444,2025-12-31 08:54:57.072166378
33915,13.0476965217731,77.61374193554455,2025-12-20 01:55:21.410308522
33916,13.041377531495549,77.59815989230478,2025-12-20 10:52:52.221994582
33917,12.99510316889715,77.5917148749723,2026-01-05 02:26:31.354875052
33918,13.056003809682618,77.61159974613318,2025-12-25 00:54:07.627989328
33919,13.005103029277304,77.62546707510727,2025-11-19 10:40:31.080533338
33920,13.035623328953555,77.6135946225447,2025-12-14 12:22:56.316620710
33921,13.041004620021372,77.60859155024828,2025-11-13 07:41:56.390620372
33922,13.075317413267685,77.61885668809164,2025-12-14 00:40:25.094702170
33923,13.001187855994354,77.59374871666746,2025-11-18 03:11:58.038376630
33924,13.017799996368117,77.58011456635222,2025-12-26 05:17:57.958729264
33925,13.027479730257593,77.63922159647564,2025-12-15 09:34:03.450454048
33926,13.043805382825756,77.58179477862421,2025-11-30 13:29:01.722155518
33927,13.040051945906498,77.63526937164997,2025-11-19 20:49:07.440313366
33928,13.046915186839772,77.6336028237746,2026-01-12 11:17:50.008094806
33929,13.028219156619775,77.60280803053818,2025-12-15 10:49:16.284092428
33930,13.043424734879805,77.57661515256217,2026-01-10 01:19:57.867842896
33931,13.03018555286277,77.60664729658231,2025-12-11 11:31:26.547282916
33932,13.047543450919353,77.61044198572168,2025-12-24 04:22:29.369908582
33933,13.023008362637924,77.61963420469351,2025-12-19 09:33:05.219726668
33934,13.063809012784418,77.58684539804216,2025-12-28 09:20:19.954281724
33935,13.019542035010273,77.5968780016465,2026-01-06 11:20:38.311931830
33936,13.01599253117676,77.5883195361039,2026-01-01 01:29:29.259870328
33937,13.020560946057955,77.58204932766918,2026-01-03 09:31:48.132892006
33938,13.027534557874695,77.58154664911142,2025-12-05 22:10:03.548572864
33939,13.065035906180016,77.59954392631958,2025-12-16 06:02:52.779168826
33940,13.043770201492407,77.58448168865272,2025-12-01 11:24:29.550260092
33941,13.026784153717175,77.5851812963897,2025-12-01 15:28:03.524739670
33942,13.061183540129747,77.61300982346245,2025-12-11 09:15:32.195399908
33943,13.043865603982475,77.62671132649469,2025-12-27 04:39:57.332109898
33944,13.025859728512001,77.57450056669228,2026-01-11 15:00:22.996797382
33945,13.034277986846545,77.6176549173272,2025-12-01 10:11:44.472078664
33946,13.01728837622254,77.5929714532373,2025-11-14 10:15:22.262093056
33947,13.06698671135345,77.61647103747246,2025-11-25 09:19:13.892161876
33948,13.039336893542263,77.55815418591258,2025-11-28 09:59:02.947371208
33949,13.06313038483922,77.5839207507684,2025-12-24 03:10:13.739260768
33950,13.051847612544512,77.57256827887153,2026-01-02 01:04:08.808215722
33951,13.04962245983939,77.59229775228243,2025-12-27 00:39:17.928116866
33952,13.020344837843629,77.57533267839109,2025-11-13 02:11:03.009366466
33953,13.053114586047473,77.6068353949706,2025-12-06 02:39:14.502248512
33954,13.054478054373455,77.6024759741311,2025-11-29 22:46:02.055956422
33955,13.03712255594865,77.62369088168914,2025-12-16 03:01:15.821691028
33956,13.016306141267988,77.5992076715571,2025-12-29 15:04:25.166787700
33957,13.017366067553626,77.57888938005728,2025-12-25 03:56:29.993215762
33958,13.051757234411083,77.61599236137523,2025-11-24 03:01:18.544138366
33959,13.038627604002173,77.6175103034353,2025-12-11 12:31:39.308216092
33960,13.013822806916156,77.59307671294353,2025-12-28 03:26:57.209951758
33961,13.007882027221344,77.60122459339519,2025-11-20 22:03:54.409140730
33962,13.014324767985078,77.61065024348589,2025-12-26 05:11:39.280628338
33963,13.01389994111651,77.60804125785305,2025-12-21 10:02:29.637224902
33964,13.063127649036943,77.61233674101112,2025-12-26 05:48:38.727121300
33965,13.028207145781401,77.59113509940771,2026-01-05 14:08:39.174261424
33966,13.01059160175177,77.60666274323268,2025-11-21 11:06:57.405486904
33967,13.045099022703022,77.6174752380081,2025-11-29 01:53:56.905665952
33968,13.015136127173136,77.58556927041424,2025-11-24 01:39:04.937357134
33969,13.0034249705138,77.59368972974416,2025-11-30 07:53:50.524885126
33970,13.041603499501175,77.63976184801551,2025-11-27 12:44:51.220115668
33971,12.991250868818174,77.6025833201561,2026-01-08 03:54:20.429514604
33972,13.049360980867577,77.5971171185722,2025-11-23 03:17:03.721085254
33973,13.044856346526046,77.64877457037326,2025-11-22 05:38:04.770425542
33974,13.04257076612282,77.57961550338351,2026-01-04 04:00:42.718367128
33975,12.992920777834517,77.60521465959188,2025-11-17 08:59:46.334333002
33976,13.034149024298692,77.62441996404714,2025-11-24 23:33:47.896531060
33977,13.041464019313246,77.55595099958198,2026-01-07 11:00:21.054332524
33978,12.979746325779997,77.59317873811082,2025-11-20 03:07:41.403354730
33979,12.99728821987168,77.58218615060466,2025-12-24 07:10:39.291364366
33980,13.04426637517301,77.61307572156491,2026-01-02 11:29:31.647771868
33981,13.04893535705496,77.57623781102588,2025-11-30 09:15:04.343374612
33982,13.055472110679593,77.59467806870981,2025-12-20 09:54:36.789646540
33983,13.05405433531101,77.600543619667,2025-12-10 11:17:36.130066612
33984,13.050922656248,77.61131664840548,2026-01-10 10:23:33.239588884
33985,13.062282240669829,77.60672248064814,2025-12-02 09:42:48.351212518
33986,13.041217396529639,77.60137743004542,2025-11-24 10:13:59.472780454
33987,13.037702204651099,77.61314446684436,2026-01-01 07:15:05.289225862
33988,13.03008962595117,77.57870985058096,2026-01-09 04:13:09.031055194
33989,13.006866341752637,77.5754153852101,2025-11-27 18:57:05.560085751
33990,13.010135056707693,77.60383553711499,2025-11-17 20:48:29.433799882
33991,13.053136670704545,77.59874193147428,2025-12-24 02:57:46.953478402
33992,13.024356880514251,77.5636917838895,2025-11-16 10:04:04.949476293
33993,13.029744112584053,77.57003439130385,2025-12-08 13:59:41.707137076
33994,13.030812679081198,77.61872749220457,2025-11-23 02:42:25.668321550
33995,13.024069669817003,77.55756418320246,2025-12-22 03:06:31.049651818
33996,13.024402417033292,77.63577153735599,2025-11-22 05:49:43.781961454
33997,13.017846390800484,77.59979542970501,2025-12-02 09:48:01.124213752
33998,13.044715130423464,77.58499598812512,2025-11-21 21:00:14.131031560
33999,13.011722127652517,77.56737251283009,2025-11-30 08:35:51.556921606
34000,13.022210449943412,77.58079502697821,2026-01-08 01:38:20.793163000
34001,13.035435692648768,77.60439568832658,2025-12-25 02:23:19.702208326
34002,13.038097208380623,77.5999362029304,2025-12-04 08:33:00.000120472
34003,13.025666855511442,77.58014465508597,2025-11-23 08:52:48.597682480
34004,13.00858412128612,77.60017666602042,2025-12-05 04:08:17.485330366
34005,13.02554805993466,77.5878854086444,2025-11-28 01:08:51.496350298
34006,13.055975374891444,77.58669288111679,2025-12-31 11:16:17.039364334
34007,13.054753930704454,77.59761518265643,2026-01-04 13:41:52.779953590
34008,13.03635811829005,77.62558194716176,2025-12-04 04:25:23.707829362
34009,13.062624218635115,77.60084852268528,2026-01-04 14:13:04.413536350
34010,13.038635169542493,77.61826207596796,2025-11-29 12:24:14.974424320
34011,13.038873940678172,77.57456919990373,2025-11-22 01:35:57.793014748
34012,13.03420436708955,77.56240599168478,2025-11-17 14:49:14.371022380
34013,13.0363478052578,77.55910915194272,2025-11-16 08:11:43.025233138
34014,13.053143770935309,77.6149298366554,2025-11-26 01:23:14.525709172
34015,13.093144832754051,77.58367147078934,2026-01-08 07:59:23.259161146
34016,13.042647246407599,77.57915220154797,2025-12-31 10:35:00.160923310
34017,13.067147561137721,77.61603631064439,2025-12-30 04:01:05.999441038
34018,13.039207812099942,77.613899961084,2025-12-24 10:19:19.697985934
34019,13.014467579048747,77.60515906967657,2025-12-03 03:24:50.928494392
34020,13.030533970230241,77.61934550465435,2025-11-19 05:01:02.851349038
34021,13.049421587003206,77.5918972881877,2026-01-08 12:20:45.011287624
34022,13.025463552425709,77.59617212436514,2025-12-11 01:28:26.678209066
34023,13.049697537177508,77.58435134712568,2026-01-09 07:33:30.591433504
34024,13.050633965046126,77.61502045784685,2025-12-24 08:47:42.307336480
34025,13.051152529092638,77.64385416305029,2025-12-11 00:38:11.220641506
34026,13.089747845846427,77.65301054678021,2025-11-20 09:53:11.135590750
34027,13.018562708327256,77.58232136139827,2025-12-14 03:32:37.811974228
34028,13.039090765789709,77.57200538890406,2025-12-07 05:33:15.193978714
34029,12.983199423867607,77.61598225104451,2025-12-14 02:32:55.136515126
34030,13.026840193609745,77.60633771964874,2025-11-27 04:05:24.599284900
34031,13.015529866459952,77.57073225301055,2025-11-16 11:58:54.110316424
34032,13.06802292911233,77.62108743285476,2025-12-12 09:38:47.090877586
34033,13.007939144690617,77.57598324852005,2025-12-23 08:03:08.207444572
34034,13.01437349961358,77.61093554752478,2026-01-09 03:12:25.916670808
34035,13.056494726429603,77.60792668650089,2025-11-30 10:01:17.184890878
34036,13.03090131446601,77.63128642068354,2026-01-05 04:00:19.427629570
34037,13.05136129143851,77.59465023440981,2025-12-07 10:01:15.998367382
34038,13.011504614074651,77.58085022663583,2025-12-27 01:58:17.427818254
34039,13.038868639829076,77.62268899427525,2025-11-27 03:07:46.108596250
34040,13.034174268670037,77.56822793792225,2025-12-26 10:05:10.425611596
34041,13.029042654101271,77.62413130219764,2025-12-27 03:16:35.366061556
34042,13.07127615553813,77.60504642083558,2025-12-21 03:52:39.620219380
34043,13.043704706118916,77.55574911438545,2025-12-25 11:08:05.636362030
34044,13.010496064059325,77.58450447075067,2026-01-05 06:18:34.124487178
34045,13.057310841371232,77.59352966422236,2025-11-26 11:47:09.016453096
34046,13.042519255380377,77.6143803555997,2025-12-21 03:40:38.342841952
34047,13.05334841121225,77.56318326288147,2025-11-20 08:17:16.757302282
34048,13.0464172947073,77.57701195315676,2025-11-21 03:23:15.381881872
34049,13.010939198556057,77.60801062228073,2025-11-25 10:52:01.505039320
34050,13.058286808705308,77.52799517984441,2025-12-04 04:26:24.824183020
34051,12.996924196687527,77.6138390716259,2025-11-21 03:03:10.330681270
34052,13.010120734951865,77.58618820436833,2025-12-07 15:03:38.705324926
34053,13.04709679911051,77.6389097062273,2025-11-20 12:02:04.951031620
34054,13.04241687061667,77.58514789309741,2025-11-22 02:57:13.907648914
34055,13.02091922751948,77.5541679411118,2025-11-22 01:15:21.643633780
34056,13.006972460545832,77.59816309914028,2025-12-05 11:41:42.026089306
34057,13.063412751312745,77.61925197176367,2025-12-27 10:23:30.410867350
34058,13.045864820902336,77.55845857709852,2025-11-19 10:29:35.513294584
34059,13.045789364375043,77.6164157116851,2025-12-09 03:51:08.399793358
34060,13.071380310523665,77.59829912458034,2025-11-15 12:19:30.694333276
34061,13.027208914519765,77.57725453842946,2025-11-15 10:15:02.071104934
34062,13.076231390660434,77.59707911162887,2025-12-20 09:59:26.764532764
34063,13.01343607076868,77.61149231024172,2026-01-08 01:46:07.810303984
34064,13.04604327723839,77.62394460453616,2025-11-15 15:42:48.288581722
34065,13.045117336201073,77.58284466564302,2025-12-15 09:31:32.352671122
34066,13.023178365581115,77.61644532770947,2025-12-17 09:16:42.773499718
34067,13.06354740921353,77.635845522945,2025-12-19 01:52:23.479644706
34068,13.003675434094323,77.60879556994199,2025-12-10 00:50:04.330580872
34069,13.041388445443229,77.60693975552343,2025-12-06 10:54:03.547462336
34070,13.038075443910268,77.5952850984606,2025-12-10 11:21:57.265248310
34071,13.034919740936497,77.62146770867166,2025-12-26 16:41:17.072296216
34072,13.059837369443914,77.60482630317205,2025-12-21 14:54:29.651738476
34073,13.081767438836145,77.60591479746611,2025-12-05 04:57:09.753348352
34074,13.046249034308058,77.58897791121615,2025-12-29 01:45:22.753257160
34075,13.052009878459113,77.62697588357456,2025-12-17 03:09:10.702926424
34076,13.02584435312727,77.58494504030487,2025-11-18 01:44:04.860385168
34077,13.03839738693146,77.60211989707496,2026-01-04 05:05:01.645866586
34078,13.043564685350926,77.59598433237655,2025-12-18 03:49:20.215740520
34079,13.02265547197371,77.64196649100691,2025-12-23 02:56:02.417713162
34080,13.03567376706457,77.57574781671052,2025-12-25 04:34:27.063167566
34081,13.064522315575148,77.60832893831659,2026-01-05 04:00:50.522841394
34082,13.042367768838433,77.60137185568792,2026-01-04 14:27:09.119702800
34083,12.997223290272245,77.59739899169476,2025-12-22 17:41:55.413244757
34084,13.024167726466057,77.58036517659785,2025-11-22 09:37:10.086916150
34085,13.052673652762246,77.5821062633272,2025-11-29 04:46:27.529702407
34086,13.018597432690397,77.60619837238782,2025-12-29 14:06:24.605579236
34087,13.037293859813792,77.5689664555957,2025-12-04 04:11:46.649083324
34088,13.082656753305697,77.58634660977688,2026-01-05 04:46:51.728850442
34089,13.040796402978769,77.5856369644528,2025-12-10 00:57:04.725766108
34090,13.046876430227536,77.56351965873628,2025-12-07 15:42:20.683030918
34091,13.045963901233444,77.61208884049849,2025-11-13 01:55:05.337537526
34092,13.033668594938877,77.62022183285912,2025-11-25 03:01:22.401911986
34093,13.05576440412943,77.57296923392167,2025-12-29 03:32:13.533216952
34094,13.027317132520835,77.58118344833832,2025-11-29 00:45:52.116345868
34095,13.057479258192771,77.5877600182373,2025-12-07 09:22:17.454300106
34096,13.02326078341905,77.6144202028731,2025-12-03 01:10:18.091687858
34097,13.035158068912585,77.60281758520549,2025-12-03 10:33:55.270965886
34098,13.040600748633832,77.61857442870988,2025-12-07 14:55:12.817679302
34099,13.025609150326167,77.61109730271183,2025-12-11 11:41:11.468926936
34100,13.010482706482717,77.60698392044085,2025-11-19 08:26:14.210964790
34101,13.043357170522613,77.60649533319742,2025-11-18 12:57:22.811261296
34102,13.013164402966149,77.61345718075917,2026-01-12 04:12:14.821543582
34103,13.041125883246412,77.61147318538656,2026-01-05 22:53:04.253530120
34104,13.033498713497067,77.58868432475437,2025-12-12 11:40:39.637434796
34105,13.058111700180973,77.61525141109963,2025-12-02 11:12:39.937460458
34106,13.001431149941192,77.56450052447069,2025-12-23 10:50:07.540926316
34107,13.017464182888636,77.61986615162469,2025-12-14 10:21:14.375102902
34108,13.035529619695703,77.5942059525163,2025-12-19 12:04:49.871308949
34109,13.02788344199759,77.59489060514561,2025-12-05 03:59:01.494272806
34110,13.057105568765014,77.62112514164325,2025-12-08 02:58:06.357441826
34111,13.05937540177384,77.61152834662376,2025-11-17 01:50:13.454287257
34112,13.031957469292191,77.61341953685826,2026-01-07 05:58:37.210146424
34113,13.051724531050498,77.58328090092296,2025-11-14 03:22:04.972292836
34114,13.03528488862863,77.58898886492203,2025-12-20 03:02:11.601275836
34115,13.103931478151956,77.59451564188701,2025-12-21 09:45:23.416839352
34116,13.069982254022843,77.60241618243968,2025-11-19 12:20:14.571312730
34117,13.014996410783702,77.60436236843584,2026-01-05 10:02:35.585385826
34118,13.071424048741008,77.62338396512398,2025-12-28 02:06:47.093966062
34119,13.003372864826229,77.58692677750284,2025-12-25 11:23:01.736526982
34120,13.05571907672116,77.60026696550283,2025-12-11 02:42:31.163247286
34121,13.01516433953129,77.62565622886805,2025-12-06 11:20:03.203999908
34122,13.015694470256005,77.58529104867102,2025-12-28 04:04:13.897590148
34123,13.00827084450667,77.59408963084803,2025-12-09 18:27:52.606633102
34124,13.032709014496914,77.58062673161099,2025-12-13 00:10:51.379671358
34125,13.026361750848357,77.60733284807985,2025-12-17 10:41:37.816572322
34126,13.052166194404379,77.59828504492891,2026-01-03 10:46:31.461938326
34127,13.046302322603323,77.6200266947789,2025-12-13 10:24:06.930750148
34128,13.044086286262695,77.62167074308186,2025-12-24 04:11:53.153580136
34129,13.051970683578915,77.6026098039697,2025-12-10 06:38:10.839580210
34130,13.056626551272215,77.60935271442581,2026-01-09 01:12:40.225045366
34131,13.035232325700486,77.61381248361921,2026-01-05 10:01:01.799616064
34132,13.019798409674877,77.59642254828695,2025-11-13 02:57:42.484080592
34133,13.05076194269451,77.61420446027226,2025-12-30 01:14:37.109566762
34134,13.03722934564498,77.62646639022385,2025-11-24 14:34:18.472915372
34135,12.9837632186042,77.6191120620105,2025-12-02 03:08:47.890489714
34136,12.98797000409714,77.56179926237434,2026-01-10 15:44:52.509358228
34137,13.052710838121884,77.60093600032482,2025-11-28 10:51:16.555021996
34138,13.016777498660641,77.59808740800382,2025-11-13 14:44:33.358452118
34139,13.035687677743505,77.59996403169686,2025-12-26 05:07:19.378984780
34140,13.062883197404144,77.62394968473491,2025-12-05 07:50:21.898521976
34141,13.065649505251113,77.58861733574932,2025-11-17 14:36:55.835110312
34142,13.020465073648747,77.58907282541504,2025-12-13 09:47:32.425374538
34143,13.043240408182172,77.63114210365235,2025-12-21 02:50:32.529009730
